CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
7,4,3,1,109,0,0,0,44
1,1,0,1,138,0,0,0,184
33,32,1,2,57,2,0,0,353
69,40,29,3,57,2,0,0,222
4,2,2,1,56,1,0,0,50
4,3,1,1,56,1,0,0,61
2,1,1,1,56,1,0,0,42
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,45
9,8,1,2,56,2,0,0,44
2,1,1,1,56,1,0,0,45
9,8,1,2,56,2,0,0,46
2,1,1,1,56,1,0,0,75
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,74
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,74
26,13,13,5,56,1,0,0,39
2,1,1,1,56,1,0,0,48
2,1,1,1,56,1,0,0,40
11,7,4,3,56,3,0,0,62
2,1,1,1,56,1,0,0,49
4,2,2,1,56,1,0,0,55
2,1,1,1,56,1,0,0,48
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,45
2,1,1,1,56,1,0,0,38
2,1,1,1,56,1,0,0,57
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,41
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,59
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,204
2,1,1,1,56,1,0,0,41
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,42
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,38
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,42
2,1,1,1,56,1,0,0,59
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,43
7,5,2,2,57,1,0,0,40
2,1,1,1,56,1,0,0,47
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,53
2,1,1,1,56,1,0,0,45
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,57
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,38
4,2,2,1,56,1,0,0,78
2,1,1,1,56,1,0,0,51
2,1,1,1,56,1,0,0,42
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,41
2,1,1,1,56,1,0,0,41
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,68
2,1,1,1,56,1,0,0,45
2,1,1,1,56,1,0,0,44
2,1,1,1,56,1,0,0,62
2,1,1,1,56,1,0,0,61
2,1,1,1,56,1,0,0,63
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,51
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,44
4,2,2,1,56,1,0,0,46
4,2,2,1,56,1,0,0,57
2,1,1,1,56,1,0,0,63
2,1,1,1,56,1,0,0,47
2,1,1,1,56,1,0,0,40
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,38
2,1,1,1,56,1,0,0,39
2,1,1,1,56,1,0,0,46
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,38
8,6,2,2,56,2,0,0,57
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,67
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,38
8,6,2,2,56,2,0,0,57
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,68
2,1,1,1,56,1,0,0,37
2,1,1,1,56,1,0,0,43
2,1,1,1,56,1,0,0,38
2,1,1,1,56,1,0,0,49
2,1,1,1,56,1,0,0,67
2,1,1,1,56,1,0,0,48
2,1,1,1,56,1,0,0,44
21,7,14,1,179,0,0,0,104
1,1,0,1,138,0,0,0,187
7,4,3,2,57,2,0,0,64
10,5,5,2,57,2,0,0,83
29,15,14,2,57,2,0,0,60
7,4,3,2,57,2,0,0,48
5,3,2,2,57,2,0,0,52
45,17,28,3,57,3,0,0,50
47,16,31,3,57,3,0,0,46
52,19,33,3,57,3,0,0,45
56,20,36,3,57,3,0,0,49
52,19,33,3,57,3,0,0,45
51,18,33,3,57,3,0,0,45
18,10,8,2,57,2,0,0,101
7,4,3,2,57,2,0,0,57
11,6,5,2,57,2,0,0,98
9,5,4,2,57,2,0,0,70
11,6,5,2,57,2,0,0,99
3,2,1,1,63,1,0,0,40
7,4,3,2,57,2,0,0,62
5,3,2,2,57,2,0,0,49
21,14,7,4,57,3,0,0,92
5,3,2,1,63,1,0,0,51
7,4,3,2,57,2,0,0,65
3,2,1,1,63,1,0,0,41
7,4,3,2,57,2,0,0,95
7,4,3,1,63,1,0,0,53
11,3,8,1,63,1,0,0,66
54,20,34,3,57,3,0,0,46
13,7,6,2,57,2,0,0,288
3,2,1,1,63,1,0,0,40
5,3,2,2,57,2,0,0,133
9,5,4,2,57,2,0,0.0149253731343284,67
56,20,36,3,57,3,0,0,46
60,20,40,3,57,3,0,0,47
15,8,7,2,57,2,0,0,80
7,4,3,2,57,2,0,0,59
20,11,9,2,57,2,0,0,91
86,15,71,2,57,2,0,0,160
7,4,3,1,57,1,0,0,63
5,2,3,1,112,0,0,0,736
7,4,3,1,57,1,0,0,62
5,3,2,1,57,1,0,0,48
47,15,32,3,57,2,0,0,43
5,3,2,1,57,1,0,0,47
5,3,2,1,57,1,0,0,60
5,3,2,1,57,1,0,0,55
7,4,3,1,57,1,0,0,62
5,3,2,1,57,1,0,0,57
25,5,20,1,57,1,0,0,37
46,16,30,2,57,2,0,0,43
2,1,1,1,57,1,0,0,46
4,2,2,2,56,2,0,0,56
2,1,1,1,57,1,0,0,40
2,1,1,1,57,1,0,0,39
4,2,2,1,57,1,0,0,53
2,1,1,1,57,1,0,0,39
37,33,4,2,52,1,0,0,75
67,30,37,4,57,4,0,0,49
6,3,3,1,57,1,0,0,60
8,4,4,1,57,1,0,0,72
48,16,32,3,57,3,0,0,45
6,3,3,1,57,1,0,0,60
2,1,1,1,57,1,0,0,39
51,17,34,3,57,3,0,0,45
4,2,2,1,57,1,0,0,54
55,16,39,2,57,2,0,0,46
12,7,5,1,57,1,0,0,64
50,17,33,3,57,3,0,0,45
4,2,2,1,57,1,0,0,49
4,2,2,1,57,1,0,0,52
4,2,2,1,57,1,0,0,50
10,3,7,1,57,1,0,0,56
24,4,20,1,57,1,0,0,36
2,1,1,1,57,1,0,0,39
8,4,4,1,57,1,0,0.02,50
12,7,5,1,57,1,0,0,211
6,3,3,1,57,1,0,0,56
2,1,1,1,57,1,0,0,43
2,1,1,1,57,1,0,0,43
23,4,19,1,57,1,0,0,36
2,1,1,1,57,1,0,0,42
4,2,2,1,57,1,0,0,52
2,1,1,1,57,1,0,0,45
18,4,14,1,57,1,0,0,43
16,8,8,2,56,2,0,0.0151515151515152,66
4,2,2,1,57,1,0,0,63
6,3,3,1,57,1,0,0,56
43,18,25,2,57,2,0,0,45
6,3,3,1,57,1,0,0,57
4,2,2,1,57,1,0,0,74
4,2,2,1,57,1,0,0,52
7,4,3,1,57,1,0,0,64
6,3,3,1,57,1,0,0,64
8,4,4,1,57,1,0,0,72
6,3,3,1,57,1,0,0,76
9,5,4,1,57,1,0,0,82
50,17,33,2,57,2,0,0,46
6,3,3,1,57,1,0,0,71
8,4,4,2,56,2,0,0,55
2,1,1,1,57,1,0,0,40
2,1,1,1,57,1,0,0,40
4,2,2,1,57,1,0,0,56
10,5,5,1,57,1,0,0,81
12,3,9,1,57,1,0,0.032258064516129,62
46,15,31,2,57,2,0,0,46
6,3,3,1,57,1,0,0,80
47,16,31,2,57,2,0,0,46
2,1,1,1,57,1,0,0,44
6,3,3,1,57,1,0,0,81
6,3,3,1,57,1,0,0,62
6,3,3,1,57,1,0,0,69
43,14,29,2,57,2,0,0,44
2,1,1,1,57,1,0,0,43
16,10,6,2,57,2,0,0,69
8,4,4,1,57,1,0,0,75
25,14,11,4,42,3,0,0.00840336134453781,119
12,6,6,1,57,1,0,0,113
2,1,1,1,57,1,0,0,45
16,10,6,2,57,2,0,0,69
8,4,4,1,57,1,0,0,75
24,15,9,5,42,3,0,0.00826446280991736,121
18,13,5,2,57,1,0,0,102
6,3,3,1,57,1,0,0,55
2,1,1,1,57,1,0,0,43
8,4,4,1,57,1,0,0,75
26,15,11,5,42,3,0,0.00826446280991736,121
6,3,3,1,57,1,0,0,66
91,42,49,2,57,2,0,0,64
79,46,33,2,75,1,0,0,281
1,1,0,2,67,0,0,0,54
2,1,1,2,67,0,0,0,26
38,21,17,6,84,3,0,0,840
908,897,11,2,75,0,0,0,960
8,4,4,1,109,0,0,0,42
17,10,7,1,109,0,0,0,36
15,9,6,1,109,0,0,0,30
3,2,1,1,109,0,0,0,29
4,2,2,1,109,0,0,0,22
3,2,1,1,109,0,0,0,27
6,3,3,1,109,0,0,0,34
8,4,4,1,109,0,0,0,41
4,2,2,1,109,0,0,0,26
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,2,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
4,2,2,1,109,0,0,0,27
2,1,1,1,109,0,0,0,19
18,9,9,1,109,0,0,0,92
3,2,1,1,109,0,0,0,21
6,3,3,1,109,0,0,0,34
5,3,2,1,109,0,0,0,35
6,3,3,1,109,0,0,0,34
6,3,3,1,109,0,0,0,34
6,3,3,1,109,0,0,0,34
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,29
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,31
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,31
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,1,109,0,0,0,30
4,2,2,2,109,0,0,0,31
4,2,2,1,109,0,0,0,31
4,2,2,1,109,0,0,0,31
4,2,2,1,109,0,0,0,31
4,2,2,1,109,0,0,0,30
6,3,3,1,109,0,0,0,36
4,2,2,1,109,0,0,0,31
6,3,3,1,109,0,0,0,34
3,2,1,1,109,0,0,0,21
6,3,3,1,109,0,0,0,36
4,2,2,1,109,0,0,0,25
0,0,0,1,109,0,0,0,29
80,42,38,4,49,0,0,0,61
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
12,6,6,4,19,0,0,0,97
6,4,2,1,179,0,0,0,304
2,1,1,1,109,0,0,0,75
21,21,0,3,32,0,0,0,188
2,1,1,1,109,0,0,0,64
2,1,1,1,109,0,0,0,57
2,1,1,1,109,0,0,0,86
5,5,0,1,61,0,0,0.00617283950617284,162
0,0,0,1,49,0,0,0,39
38,19,19,5,46,0,0,0,155
35,19,16,2,33,0,0,0,150
54,50,4,2,33,0,0,0,343
8,4,4,1,92,0,0,0,272
3,1,2,1,179,0,0,0,32
6,4,2,1,179,0,0,0,69
0,0,0,1,138,0,0,0,40
6,5,1,1,97,0,0,0,151
9,8,1,1,147,0,0,0,154
0,0,0,1,138,0,0,0,58
4,2,2,1,105,0,0,0,138
121,95,26,7,30,0,0,0.00175623463294696,2847
327,322,5,4,26,1,0,0.000381170192490947,5247
30,29,1,2,138,0,0,0,316
235,139,96,6,22,2,0,0,484
31,30,1,1,138,0,0,0,301
3,0,3,1,172,0,0,0,150
121,71,50,3,42,2,0,0,156
258,138,120,13,26,3,1,0,273
46,26,20,8,33,2,0,0.00334448160535117,299
75,65,10,8,32,1,0,0,290
422,232,190,13,22,1,0,0,271
116,92,24,1,6,1,0,0.00352112676056338,284
51,51,0,2,138,0,0,0,350
81,75,6,3,138,0,0,0.00290697674418605,344
97,75,22,6,26,6,0,0.00247831474597274,807
18,9,9,1,47,1,0,0,286
8,7,1,1,49,0,0,0.00425531914893617,470
12,0,12,2,138,0,0,0,29
0,0,0,1,139,0,0,0,298
0,0,0,1,139,0,0,0,295
0,0,0,1,139,0,0,0,35
2,2,0,1,30,0,0,0,156
7,6,1,2,29,0,0,0,322
4,4,0,1,30,0,0,0,317
2,2,0,1,30,0,0,0,207
2,1,1,1,141,0,0,0,146
2,1,1,1,141,0,0,0,183
9,5,4,4,26,0,0,0.00347222222222222,288
29,24,5,4,32,1,0,0.00961538461538462,208
26,26,0,2,138,0,0,0,80
34,34,0,2,138,0,0,0,309
36,36,0,2,138,0,0,0,306
27,27,0,2,138,0,0,0,75
33,1,32,1,138,0,0,0,37
19,17,2,1,138,0,0,0,298
17,17,0,1,138,0,0,0,297
41,2,39,1,138,0,0,0,29
7,7,0,1,26,1,0,0,142
10,10,0,1,26,1,0,0,263
10,10,0,1,26,1,0,0,210
522,276,246,7,8,2,0,0,251
8,8,0,1,26,1,0,0,146
5,1,4,1,104,0,0,0,115
3,1,2,1,104,0,0,0,295
250,162,88,7,19,1,0,0.0020703933747412,483
29,17,12,3,0,1,0,0.00952380952380952,105
189,134,55,8,32,0,0,0,180
10,9,1,1,158,0,0,0,88
8069,3895,4174,12,4,3,0,0.000469043151969981,4264
24,12,12,2,4,2,0,0,354
874,415,459,9,4,3,0,0,1107
174,81,93,9,4,3,0,0,270
190,89,101,9,4,3,0,0,263
163,76,87,9,4,3,0,0,281
169,67,102,8,4,2,0,0,203
122,55,67,9,4,3,0,0,243
62,30,32,9,4,3,0,0,161
0,0,0,1,158,0,0,0,28
12,8,4,5,70,0,0,0,26
9,7,2,3,27,0,0,0,54
22,19,3,2,158,0,0,0,38
58,33,25,4,27,0,0,0.0147058823529412,68
45,26,19,5,26,0,0,0,51
39,24,15,6,5,0,0,0,41
1059,653,406,24,5,3,0,0.00360576923076923,832
1013,626,387,20,0,3,0,0.00285171102661597,1052
8,7,1,3,140,0,0,0,37
0,0,0,1,158,0,0,0,35
87,50,37,6,26,0,0,0.0714285714285714,56
1142,699,443,8,27,0,0,0.000865051903114187,1156
2391,1642,749,13,26,1,0,0.000511770726714432,1954
0,0,0,1,158,0,0,0,0
0,0,0,1,5,0,0,0,16
0,0,0,1,5,0,0,0,39
18,17,1,4,27,0,0,0,45
0,0,0,2,5,1,0,0,0
0,0,0,1,5,0,0,0,36
307,230,77,11,19,1,0,0,392
14,7,7,4,25,0,0,0,44
15,8,7,6,27,0,0,0,41
38,26,12,7,25,0,0,0,69
60,44,16,3,25,0,0,0,115
1,1,0,2,25,0,0,0,28
3,2,1,2,81,1,0,0,28
65,41,24,6,25,0,0,0,66
0,0,0,1,151,0,0,0,27
31,31,0,2,63,0,0,0,83
266,155,111,7,60,0,0,0,115
51,51,0,2,60,0,0,0,187
107,70,37,7,27,0,0,0,52
48,42,6,6,60,0,0,0,65
83,71,12,9,20,1,0,0,99
48,42,6,6,60,0,0,0,65
11,9,2,5,63,0,0,0,24
169,90,79,5,27,0,0,0,125
92,49,43,3,27,0,0,0,50
78,41,37,4,27,0,0,0,67
237,130,107,3,27,0,0,0,154
20,10,10,3,27,0,0,0,110
0,0,0,1,151,0,0,0,26
0,0,0,1,151,0,0,0,25
210,97,113,5,27,0,0,0,69
0,0,0,1,151,0,0,0,26
24,12,12,3,4,3,0,0,354
0,0,0,2,5,1,0,0,0
4,2,2,3,4,2,0,0,161
0,0,0,1,82,0,0,0,74
0,0,0,1,84,0,0,0,111
0,0,0,1,84,0,0,0,182
0,0,0,1,84,0,0,0,64
0,0,0,1,84,0,0,0,82
0,0,0,1,109,0,0,0,28
6,3,3,1,109,0,0,0,25
7,3,4,2,49,0,0,0,50
23,15,8,2,2,2,0,0,167
4,2,2,2,104,0,0,0.0050761421319797,788
98,45,53,9,4,3,0,0,230
24,12,12,2,4,2,0,0,354
6,4,2,2,61,1,0,0,468
51,26,25,1,109,0,0,0,196
3,2,1,1,109,0,0,0,23
3,2,1,1,109,0,0,0,23
0,0,0,1,109,0,0,0,28
33,17,16,3,74,0,0,0,38
32,15,17,2,96,0,0,0,47
2,1,1,1,109,0,0,0,50
2,1,1,1,109,0,0,0,26
2,1,1,1,109,0,0,0,94
2,1,1,1,109,0,0,0,45
19,9,10,2,109,0,0,0,92
2,1,1,1,109,0,0,0,40
22,13,9,2,92,0,0,0,59
2,1,1,1,109,0,0,0,56
2,1,1,1,109,0,0,0,29
2,1,1,1,109,0,0,0,64
2,1,1,1,109,0,0,0,62
25,14,11,2,92,0,0,0,59
2,1,1,1,109,0,0,0,42
1,0,1,1,92,0,0,0,223
42,12,30,2,92,0,0,0,647
11,5,6,1,179,0,0,0,292
2,1,1,1,22,0,0,0,266
2,1,1,1,22,0,0,0.015625,64
9,6,3,1,22,0,0,0,644
1,1,0,1,106,0,0,0,162
0,0,0,1,109,0,0,0,33
2,1,1,2,106,0,0,0,28
0,0,0,1,109,0,0,0,32
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,34
0,0,0,1,109,0,0,0,36
0,0,0,1,109,0,0,0,35
0,0,0,1,109,0,0,0,34
0,0,0,1,109,0,0,0,32
0,0,0,1,109,0,0,0,31
0,0,0,1,109,0,0,0,31
0,0,0,1,109,0,0,0,32
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,63
0,0,0,1,109,0,0,0,32
0,0,0,1,109,0,0,0,35
0,0,0,1,109,0,0,0,30
0,0,0,1,109,0,0,0,37
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,36
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,37
0,0,0,1,109,0,0,0,36
0,0,0,1,109,0,0,0,37
0,0,0,1,109,0,0,0,23
0,0,0,1,109,0,0,0,37
0,0,0,1,109,0,0,0,34
0,0,0,1,109,0,0,0,22
0,0,0,1,109,0,0,0,22
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,32
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,30
0,0,0,1,109,0,0,0,31
0,0,0,1,109,0,0,0,33
0,0,0,1,109,0,0,0,33
53,27,26,1,109,0,0,0,51
0,0,0,1,109,0,0,0,39
0,0,0,1,109,0,0,0,23
13,6,7,4,75,0,0,0,78
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,28
29,15,14,3,74,0,0,0,37
6,3,3,1,96,0,0,0,39
0,0,0,1,109,0,0,0,28
37,21,16,1,109,0,0,0,42
1,1,0,1,109,0,0,0.00273972602739726,365
3,1,2,1,109,0,0,0,28
3,2,1,1,109,0,0,0,25
0,0,0,1,109,0,0,0,28
6,4,2,1,109,0,0,0,39
68,34,34,4,74,0,0,0.0175438596491228,57
20,4,16,2,91,0,0,0,27
18,13,5,4,49,0,0,0.0126582278481013,79
0,0,0,1,138,1,0,0,0
0,0,0,1,138,1,0,0,0
231,230,1,2,18,2,0,0.0200803212851406,249
312,200,112,7,19,1,0,0.0045662100456621,219
3,1,2,1,116,0,0,0,41
281,213,68,7,46,1,0,0.00598802395209581,167
29,15,14,1,91,0,0,0,32
36,16,20,2,46,1,0,0,93
8,6,2,1,61,1,0,0,155
3,2,1,1,126,0,0,0,47
2,1,1,1,126,0,0,0,49
2,1,1,1,126,0,0,0,46
0,0,0,1,126,0,0,0,46
7,2,5,1,126,0,0,0,40
2,1,1,1,126,0,0,0,65
15,3,12,1,126,0,0,0,69
30,6,24,2,89,1,0,0,62
1142,661,481,7,46,1,0,0.00156739811912226,638
156,97,59,6,46,0,0,0,123
404,222,182,6,46,0,0,0,214
152,92,60,6,46,0,0,0,104
34,19,15,6,46,0,0,0,118
217,127,90,6,46,0,0,0,145
210,108,102,6,46,1,0,0,168
532,289,243,7,46,1,0,0,470
169,84,85,2,126,0,0,0,180
23,0,23,1,126,0,0,0,125
6,1,5,1,126,0,0,0,105
0,0,0,1,126,0,0,0,73
0,0,0,1,126,0,0,0,104
42,2,40,1,126,0,0,0,103
2,1,1,1,126,0,0,0,116
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,0
0,0,0,1,126,0,0,0,46
0,0,0,1,126,0,0,0,42
0,0,0,1,126,0,0,0,53
8,4,4,1,126,0,0,0,53
13,7,6,1,126,0,0,0,72
3,2,1,1,109,0,0,0,28
3,2,1,1,109,0,0,0,29
9,4,5,2,74,0,0,0,35
6,3,3,2,74,0,0,0,28
3,2,1,1,109,0,0,0,29
0,0,0,1,109,0,0,0,28
8,4,4,2,74,0,0,0,27
6,3,3,2,74,0,0,0,27
8,4,4,2,74,0,0,0,27
17,9,8,3,74,0,0,0,33
3,2,1,1,109,0,0,0,28
5,3,2,1,109,0,0,0,28
15,7,8,2,96,0,0,0,46
2,1,1,1,109,0,0,0,73
2,1,1,1,109,0,0,0,74
2,1,1,1,109,0,0,0,53
2,1,1,1,109,0,0,0,66
2,1,1,1,109,0,0,0,31
5,3,2,3,60,0,0,0.00432900432900433,231
17,9,8,2,109,0,0,0,43
1,1,0,1,13,1,0,0,152
2,1,1,1,13,1,0,0,201
10,7,3,2,13,2,0,0,129
6,4,2,1,179,0,0,0,58
6,4,2,1,179,0,0,0,69
196,101,95,5,64,0,0,0.00386100386100386,259
0,0,0,1,109,0,0,0,28
0,0,0,1,109,0,0,0.0178571428571429,56
48,25,23,3,74,0,0,0,59
7,4,3,3,74,0,0,0,24
5,3,2,1,109,0,0,0,38
0,0,0,1,109,0,0,0,184
6,3,3,1,96,0,0,0,41
6,3,3,1,96,0,0,0,45
4,4,0,1,12,1,0,0.00574712643678161,174
44,41,3,2,0,1,0,0,614
4,4,0,1,12,1,0,0.00649350649350649,154
0,0,0,1,109,0,0,0,0
0,0,0,1,109,0,0,0,0
4,2,2,1,109,0,0,0,21
36,28,8,6,54,2,0,0,87
0,0,0,1,109,0,0,0,28
20,11,9,3,74,0,0,0,34
8,8,0,1,118,0,0,0,50
42,21,21,2,74,0,0,0,91
20,9,11,2,96,0,0,0,34
2,1,1,1,109,0,0,0,60
2,1,1,1,109,0,0,0,35
2,1,1,1,109,0,0,0,35
247,149,98,5,8,3,0,0.00740740740740741,135
2,1,1,1,109,0,0,0,155
2,1,1,1,109,0,0,0,110
20,13,7,3,13,2,0,0,117
113,104,9,3,54,2,0,0,241
5,3,2,2,49,0,0,0,26
0,0,0,1,49,0,0,0,22
0,0,0,1,8,0,0,0,0
5,4,1,1,49,0,0,0,312
11,7,4,1,22,0,0,0,220
4,2,2,2,106,0,0,0,28
14,7,7,1,106,0,0,0,29
7,3,4,1,96,0,0,0,39
4,3,1,1,57,1,0,0,112
10,7,3,2,57,1,0,0,77
100,48,52,2,22,2,0,0,129
20,7,13,1,57,1,0,0,93
0,0,0,2,55,0,0,0,0
106,54,52,4,55,0,0,0,0
5,2,3,2,55,0,0,0,0
0,0,0,1,55,0,0,0,0
4,4,0,2,55,0,0,0,0
10,2,8,2,55,0,0,0,0
0,0,0,1,55,0,0,0,0
105,58,47,2,55,0,0,0,0
0,0,0,2,55,0,0,0,0
35,19,16,2,55,0,0,0,0
0,0,0,1,55,0,0,0,0
24,11,13,3,55,0,0,0,0
0,0,0,1,55,0,0,0,0
29,18,11,3,55,0,0,0,0
4,2,2,2,55,0,0,0,0
1,1,0,2,55,0,0,0,0
0,0,0,1,55,0,0,0,0
0,0,0,1,55,0,0,0,0
13,7,6,2,55,0,0,0,0
0,0,0,1,55,0,0,0,0
3,2,1,2,55,0,0,0,0
6,6,0,2,55,0,0,0,0
11,2,9,2,55,0,0,0,0
531,275,256,3,33,2,0,0,348
18,15,3,1,129,0,0,0,35
16,8,8,2,35,2,0,0,2790
46,12,34,1,35,1,0,0,211
23,19,4,1,129,0,0,0,37
0,0,0,1,106,0,0,0,28
1,1,0,2,106,0,0,0,0
3,2,1,3,20,1,0,0,31
26,3,23,1,106,0,0,0,56
22,11,11,3,20,1,0,0,35
6,4,2,1,106,0,0,0,38
6,4,2,1,106,0,0,0,40
4,2,2,1,106,0,0,0,161
4,2,2,1,106,0,0,0,178
0,0,0,1,20,1,0,0,25
6,4,2,1,106,0,0,0,23
6,4,2,1,106,0,0,0,31
11,6,5,1,106,0,0,0.0119047619047619,84
9,5,4,1,106,0,0,0.0116279069767442,86
5,3,2,1,106,0,0,0.0169491525423729,59
22,22,0,1,106,0,0,0,765
13,10,3,3,74,0,0,0,38
3,2,1,1,106,0,0,0,22
